1083,14
1083,15
1083,16
1083,17
1085,0
1085,1
1085,2
1085,3
1085,4
1085,5
1085,6
1085,7
1085,8
1085,9
1085,10
1085,11
1085,12
1085,13
1086,0
1086,1
1086,2
1086,3
1088,0
1088,1
1089,0
1089,1
1091,0
1091,1
1092,0
1092,1
1093,0
1093,1
1094,0
1094,1
1095,0
1095,1
1096,0
1096,1
1097,0
1097,1
1098,0
1098,1
1100,0
1100,1
1101,0
1101,1
1102,0
1102,1
1103,0
1103,1
1105,0
1105,1
1106,0
1106,1
1108,0
1108,1
1111,0
1111,1
1111,2
1111,3
1111,4
1111,5
1111,6
1111,7
1111,8
1111,9
1111,10
1111,11
1111,12
1111,13
1111,14
1111,15
1111,16
1111,17
1115,0
1115,1
1115,2
1115,3
1115,4
1115,5
1115,6
1115,7
1115,8
1115,9
1115,10
1115,11
1115,12
1115,13
1115,14
1115,15
1115,16
1115,17
1117,0
1117,1
1118,0
1118,1
1120,0
1120,1
1121,0
1121,1
1122,0
1122,1
1123,0
1123,1
1124,0
1124,1
1125,0
1125,1
1126,0
1126,1
1127,0
1127,1
1129,0
1129,1
1130,0
1130,1
1131,0
1131,1
1132,0
1132,1
1134,0
1134,1
1135,0
1135,1
1137,0
1137,1
1140,0
1140,1
1140,2
1140,3
1140,4
1140,5
1140,6
1140,7
1140,8
1140,9
1140,10
1140,11
1140,12
1140,13
1140,14
1140,15
1140,16
1140,17
1144,0
1144,1
1144,2
1144,3
1144,4
1144,5
1144,6
1144,7
1144,8
1144,9
1144,10
1144,11
1144,12
1144,13
1144,14
1144,15
1146,0
1146,1
1147,0
1147,1
1148,0
1148,1
1149,0
1149,1
1150,0
1150,1
1151,0
1151,1
1152,0
1152,1
1153,0
1153,1
1155,0
1155,1
1155,2
1155,3
1155,4
1155,5
1155,6
1155,7
1157,0
1157,1
1158,0
1158,1
1159,0
1159,1
1160,0
1160,1
1162,0
1162,1
1163,0
1163,1
1165,0
1165,1
1168,0
1168,1
1168,2
1168,3
1168,4
1168,5
1168,6
1168,7
1168,8
1168,9
1168,10
1168,11
1168,12
1168,13
1168,14
1168,15
1170,0
1170,1
1170,2
1170,3
1170,4
1170,5
1171,0
1171,1
1171,2
1171,3
1171,4
1171,5
1171,6
1171,7
1171,8
1171,9
1175,0
1175,1
1177,0
1177,1
1181,0
1181,1
1181,2
1181,3
1181,4
1181,5
1181,6
1181,7
1181,8
1181,9
1181,10
1181,11
1183,0
1183,1
1184,0
1184,1
1185,0
1185,1
1186,0
1186,1
1188,0
1188,1
1189,0
1189,1
1190,0
1190,1
1191,0
1191,1
1193,0
1193,1
1194,0
1194,1
1195,0
1195,1
1196,0
1196,1
1198,0
1198,1
1199,0
1199,1
1200,0
1200,1
1201,0
1201,1
1203,0
1203,1
1204,0
1204,1
1206,0
1206,1
1209,0
1209,1
1209,2
1209,3
1209,4
1209,5
1209,6
1209,7
1209,8
1209,9
1209,10
1209,11
1211,0
1211,1
1211,2
1211,3
1211,4
1211,5
1212,0
1212,1
1212,2
1212,3
1212,4
1212,5
1216,0
1216,1
1216,2
1216,3
1218,0
1218,1
1219,0
1219,1
1221,0
1221,1
1224,0
1224,1
1224,2
1224,3
1224,4
1224,5
1224,6
1224,7
1224,8
1224,9
1224,10
1224,11
1224,12
1224,13
1224,14
1224,15
1224,16
1224,17
1225,0
1225,1
1225,2
1225,3
1225,4
1225,5
1225,6
1225,7
1225,8
1225,9
1225,10
1225,11
1225,12
1225,13
1225,14
1225,15
1225,16
1225,17
1225,18
1225,19
1226,0
1226,1
1226,2
1226,3
1228,0
1228,1
1229,0
1229,1
1230,0
1230,1
1231,0
1231,1
1232,0
1232,1
1233,0
1233,1
1234,0
1234,1
1235,0
1235,1
1236,0
1236,1
1237,0
1237,1
1239,0
1239,1
1240,0
1240,1
1241,0
1241,1
1242,0
1242,1
1243,0
1243,1
1244,0
1244,1
1245,0
1245,1
1246,0
1246,1
1247,0
1247,1
1248,0
1248,1
1250,0
1250,1
1250,2
1250,3
1250,4
1250,5
1250,6
1250,7
1250,8
1250,9
1250,10
1250,11
1250,12
1250,13
1250,14
1250,15
1250,16
1250,17
1250,18
1250,19
1250,20
1250,21
1250,22
1250,23
1250,24
1250,25
1250,26
1250,27
1250,28
1250,29
1250,30
1250,31
1252,0
1252,1
1253,0
1253,1
1254,0
1254,1
1255,0
1255,1
1256,0
1256,1
1257,0
1257,1
1258,0
1258,1
1259,0
1259,1
1260,0
1260,1
1261,0
1261,1
1262,0
1262,1
1263,0
1263,1
1264,0
1264,1
1265,0
1265,1
1266,0
1266,1
1267,0
1267,1
1269,0
1269,1
1270,0
1270,1
1271,0
1271,1
1272,0
1272,1
1273,0
1273,1
1274,0
1274,1
1275,0
1275,1
1276,0
1276,1
1277,0
1277,1
1278,0
1278,1
1279,0
1279,1
1280,0
1280,1
1281,0
1281,1
1282,0
1282,1
1283,0
1283,1
1284,0
1284,1
1286,0
1286,1
1286,2
1286,3
1286,4
1286,5
1286,6
1286,7
1286,8
1286,9
1286,10
1286,11
1286,12
1286,13
1286,14
1286,15
1288,0
1288,1
1289,0
1289,1
1290,0
1290,1
1291,0
1291,1
1292,0
1292,1
1293,0
1293,1
1294,0
1294,1
1295,0
1295,1
1297,0
1297,1
1298,0
1298,1
1299,0
1299,1
1300,0
1300,1
1301,0
1301,1
1302,0
1302,1
1303,0
1303,1
1304,0
1304,1
1306,0
1306,1
1306,2
1306,3
1306,4
1306,5
1306,6
1306,7
1308,0
1308,1
1309,0
1309,1
1310,0
1310,1
1311,0
1311,1
1313,0
1313,1
1314,0
1314,1
1315,0
1315,1
1316,0
1316,1
1318,0
1318,1
1319,0
1319,1
1321,0
1321,1
1324,0
1324,1
1324,2
1324,3
1324,4
1324,5
1324,6
1324,7
1324,8
1324,9
1324,10
1324,11
1324,12
1324,13
1324,14
1324,15
1324,16
1324,17
1324,18
1324,19
1327,0
1327,1
1327,2
1327,3
1327,4
1327,5
1327,6
1327,7
1327,8
1327,9
1327,10
1327,11
1327,12
1327,13
1327,14
1327,15
1327,16
1327,17
1327,18
1327,19
1327,20
1327,21
1332,0
1332,1
1333,0
1333,1
1335,0
1335,1
1338,0
1338,1
1338,2
1338,3
1338,4
1338,5
1338,6
1338,7
1338,8
1338,9
1338,10
1338,11
1338,12
1338,13
1338,14
1338,15
1342,0
1342,1
1342,2
1342,3
1342,4
1342,5
1342,6
1342,7
1342,8
1342,9
1342,10
1342,11
1342,12
1342,13
1342,14
1342,15
1344,0
1344,1
1344,2
1344,3
1345,0
1345,1
1345,2
1345,3
1346,0
1346,1
1346,2
1346,3
1347,0
1347,1
1347,2
1347,3
1349,0
1349,1
1350,0
1350,1
1351,0
1351,1
1352,0
1352,1
1354,0
1354,1
1355,0
1355,1
1357,0
1357,1
1360,0
1360,1
1360,2
1360,3
1360,4
1360,5
1360,6
1360,7
1360,8
1360,9
1360,10
1360,11
1360,12
1360,13
1360,14
1360,15
1364,0
1364,1
1364,2
1364,3
1364,4
1364,5
1364,6
1364,7
1364,8
1364,9
1364,10
1364,11
1366,0
1366,1
1367,0
1367,1
1368,0
1368,1
1369,0
1369,1
1371,0
1371,1
1372,0
1372,1
1373,0
1373,1
1374,0
1374,1
1376,0
1376,1
1377,0
1377,1
1379,0
1379,1
1382,0
1382,1
1382,2
1382,3
1382,4
1382,5
1382,6
1382,7
1382,8
1382,9
1382,10
1382,11
1384,0
1384,1
1384,2
1384,3
1384,4
1384,5
1385,0
1385,1
1385,2
1385,3
1385,4
1385,5
1387,0
1387,1
1387,2
1387,3
1387,4
1387,5
1387,6
1387,7
1389,0
1389,1
1389,2
1389,3
1389,4
1389,5
1389,6
1389,7
1391,0
1391,1
1391,2
1391,3
1391,4
1391,5
1391,6
1391,7
1393,0
1393,1
1393,2
1393,3
1393,4
1393,5
1393,6
1393,7
1395,0
1395,1
1395,2
1395,3
1395,4
1395,5
1395,6
1395,7
1397,0
1397,1
1397,2
1397,3
1397,4
1397,5
1397,6
1397,7
1402,0
1402,1
1402,2
1402,3
1402,4
1402,5
1402,6
1402,7
1402,8
1402,9
1402,10
1402,11
1402,12
1402,13
1402,14
1402,15
1402,16
1402,17
1402,18
1402,19
1402,20
1402,21
1402,22
1402,23
1402,24
1402,25
1404,0
1404,1
1404,2
1404,3
1404,4
1404,5
1404,6
1404,7
1404,8
1404,9
1404,10
1404,11
1404,12
1404,13
1404,14
1404,15
1404,16
1404,17
1404,18
1404,19
1404,20
1404,21
1404,22
1404,23
1404,24
1404,25
1406,0
1406,1
1407,0
1407,1
1408,0
1408,1
1409,0
1409,1
1410,0
1410,1
1411,0
1411,1
1412,0
1412,1
1413,0
1413,1
1414,0
1414,1
1415,0
1415,1
1417,0
1417,1
1418,0
1418,1
1419,0
1419,1
1420,0
1420,1
1421,0
1421,1
1422,0
1422,1
1423,0
1423,1
1424,0
1424,1
1426,0
1426,1
1427,0
1427,1
1428,0
1428,1
1429,0
1429,1
1431,0
1431,1
1432,0
1432,1
1434,0
1434,1
1437,0
1437,1
1437,2
1437,3
1437,4
1437,5
1437,6
1437,7
1437,8
1437,9
1437,10
1437,11
1437,12
1437,13
1437,14
1438,0
1438,1
1438,2
1438,3
1438,4
1438,5
1438,6
1438,7
1438,8
1438,9
1438,10
1438,11
1438,12
1438,13
1440,0
1440,1
1441,0
1441,1
1442,0
1442,1
1443,0
1443,1
1444,0
1444,1
1445,0
1445,1
1447,0
1447,1
1448,0
1448,1
1449,0
1449,1
1450,0
1450,1
1453,0
1453,1
1454,0
1454,1
1456,0
1456,1
1457,0
1457,1
1459,0
1459,1
1460,0
1460,1
1462,0
1462,1
1463,0
1463,1
1465,0
1465,1
1467,0
1467,1
1470,0
1470,1
1470,2
1470,3
1470,4
1470,5
1470,6
1470,7
1470,8
1470,9
1470,10
1470,11
1472,0
1472,1
1473,0
1473,1
1474,0
1474,1
1475,0
1475,1
1477,0
1477,1
1477,2
1477,3
1479,0
1479,1
1480,0
1480,1
1482,0
1482,1
1484,0
1484,1
1484,2
1484,3
1484,4
1484,5
1484,6
1484,7
1488,0
1488,1
1488,2
1488,3
1488,4
1488,5
1488,6
1488,7
1488,8
1488,9
1488,10
1488,11
1488,12
1488,13
1488,14
1488,15
1490,0
1490,1
1490,2
1490,3
1491,0
1491,1
1491,2
1491,3
1492,0
1492,1
1492,2
1492,3
1493,0
1493,1
1493,2
1493,3
1495,0
1495,1
1495,2
1495,3
1496,0
1496,1
1496,2
1496,3
1498,0
1498,1
1499,0
1499,1
1500,0
1500,1
1501,0
1501,1
1503,0
1503,1
1504,0
1504,1
1506,0
1506,1
1510,0
1510,1
1510,2
1510,3
1510,4
1510,5
1510,6
1510,7
1510,8
1510,9
1510,10
1510,11
1510,12
1512,0
1512,1
1513,0
1513,1
1515,0
1515,1
1517,0
1517,1
1518,0
1518,1
1520,0
1520,1
1522,0
1522,1
1526,0
1526,1
1526,2
1526,3
1526,4
1526,5
1526,6
1526,7
1526,8
1526,9
1526,10
1526,11
1526,12
1526,13
1526,14
1526,15
1530,0
1530,1
1530,2
1530,3
1530,4
1530,5
1530,6
1530,7
1530,8
1530,9
1530,10
1530,11
1530,12
1532,0
1532,1
1533,0
1533,1
1535,0
1535,1
1539,0
1539,1
1539,2
1539,3
1539,4
1539,5
1539,6
1539,7
1539,8
1539,9
1539,10
1539,11
1541,0
1541,1
1541,2
1541,3
1541,4
1541,5
1542,0
1542,1
1542,2
1542,3
1542,4
1542,5
1546,0
1546,1
1546,2
1546,3
1546,4
1546,5
1546,6
1546,7
1546,8
1546,9
1546,10
1546,11
1546,12
1546,13
1546,14
1546,15
1546,16
1546,17
1548,0
1548,1
1548,2
1548,3
1548,4
1548,5
1548,6
1548,7
1550,0
1550,1
1550,2
1550,3
1550,4
1550,5
1550,6
1550,7
1554,0
1554,1
1557,0
1557,1
1557,2
1557,3
1557,4
1557,5
1557,6
1557,7
1557,8
1557,9
1557,10
1557,11
1557,12
1557,13
1557,14
1557,15
1557,16
1557,17
1557,18
1557,19
1557,20
1557,21
1557,22
1557,23
1557,24
1557,25
1557,26
1557,27
1558,0
1558,1
1558,2
1558,3
1558,4
1558,5
1558,6
1558,7
1560,0
1560,1
1561,0
1561,1
1562,0
1562,1
1563,0
1563,1
1565,0
1565,1
1565,2
1565,3
1565,4
1565,5
1565,6
1565,7
1565,8
1565,9
1565,10
1565,11
1565,12
1565,13
1565,14
1565,15
1565,16
1565,17
1565,18
1565,19
1565,20
1565,21
1565,22
1565,23
1565,24
1565,25
1565,26
1565,27
1565,28
1565,29
1565,30
1565,31
1566,0
1566,1
1566,2
1566,3
1568,0
1568,1
1568,2
1568,3
1569,0
1569,1
1569,2
1569,3
1570,0
1570,1
1570,2
1570,3
1571,0
1571,1
1571,2
1571,3
1572,0
1572,1
1572,2
1572,3
1573,0
1573,1
1573,2
1573,3
1574,0
1574,1
1574,2
1574,3
1575,0
1575,1
1575,2
1575,3
1577,0
1577,1
1577,2
1577,3
1578,0
1578,1
1578,2
1578,3
1579,0
1579,1
1579,2
1579,3
1580,0
1580,1
1580,2
1580,3
1581,0
1581,1
1581,2
1581,3
1582,0
1582,1
1582,2
1582,3
1583,0
1583,1
1583,2
1583,3
1584,0
1584,1
1584,2
1584,3
1586,0
1586,1
1586,2
1586,3
1586,4
1586,5
1586,6
1586,7
1587,0
1587,1
1587,2
1587,3
1587,4
1587,5
1587,6
1587,7
1588,0
1588,1
1588,2
1588,3
1588,4
1588,5
1588,6
1588,7
1590,0
1590,1
1591,0
1591,1
1592,0
1592,1
1593,0
1593,1
1594,0
1594,1
1595,0
1595,1
1596,0
1596,1
1597,0
1597,1
1599,0
1599,1
1599,2
1599,3
1599,4
1599,5
1599,6
1599,7
1601,0
1601,1
1602,0
1602,1
1603,0
1603,1
1604,0
1604,1
1606,0
1606,1
1606,2
1606,3
1608,0
1608,1
1609,0
1609,1
1611,0
1611,1
1613,0
1613,1
1616,0
1616,1
1616,2
1616,3
1616,4
1616,5
1616,6
1616,7
1616,8
1616,9
1616,10
1616,11
1617,0
1617,1
1617,2
1617,3
1617,4
1617,5
1617,6
1617,7
1617,8
1617,9
1617,10
1617,11
1617,12
1617,13
1617,14
1617,15
1619,0
1619,1
1619,2
1619,3
1619,4
1619,5
1619,6
1619,7
1619,8
1619,9
1619,10
1619,11
1619,12
1619,13
1619,14
1619,15
1619,16
1619,17
1619,18
1619,19
1619,20
1619,21
1619,22
1619,23
1619,24
1619,25
1619,26
1619,27
1619,28
1619,29
1619,30
1619,31
1621,0
1621,1
1621,2
1621,3
1622,0
1622,1
1622,2
1622,3
1623,0
1623,1
1623,2
1623,3
1624,0
1624,1
1624,2
1624,3
1625,0
1625,1
1625,2
1625,3
1626,0
1626,1
1626,2
1626,3
1627,0
1627,1
1627,2
1627,3
1628,0
1628,1
1628,2
1628,3
1630,0
1630,1
1630,2
1630,3
1631,0
1631,1
1631,2
1631,3
1632,0
1632,1
1632,2
1632,3
1633,0
1633,1
1633,2
1633,3
1634,0
1634,1
1634,2
1634,3
1635,0
1635,1
1635,2
1635,3
1636,0
1636,1
1636,2
1636,3
1637,0
1637,1
1637,2
1637,3
1639,0
1639,1
1639,2
1639,3
1639,4
1639,5
1639,6
1639,7
1640,0
1640,1
1640,2
1640,3
1640,4
1640,5
1640,6
1640,7
1642,0
1642,1
1643,0
1643,1
1644,0
1644,1
1645,0
1645,1
1646,0
1646,1
1647,0
1647,1
1648,0
1648,1
1649,0
1649,1
1651,0
1651,1
1651,2
1651,3
1651,4
1651,5
1651,6
1651,7
1652,0
1652,1
1652,2
1652,3
1652,4
1652,5
1652,6
1652,7
1654,0
1654,1
1655,0
1655,1
1656,0
1656,1
1657,0
1657,1
1658,0
1658,1
1659,0
1659,1
1660,0
1660,1
1661,0
1661,1
1663,0
1663,1
1663,2
1663,3
1663,4
1663,5
1663,6
1663,7
1665,0
1665,1
1666,0
1666,1
1667,0
1667,1
1668,0
1668,1
1670,0
1670,1
1670,2
1670,3
1672,0
1672,1
1673,0
1673,1
1675,0
1675,1
1679,0
1679,1
1679,2
1679,3
1679,4
1679,5
1679,6
1679,7
1679,8
1679,9
1679,10
1679,11
1679,12
1679,13
1679,14
1679,15
1679,16
1679,17
1679,18
1679,19
1679,20
1679,21
1679,22
1679,23
1679,24
1679,25
1679,26
1679,27
1681,0
1681,1
1681,2
1681,3
1681,4
1681,5
1681,6
1681,7
1681,8
1681,9
1681,10
1681,11
1681,12
1681,13
1682,0
1682,1
1682,2
1682,3
1682,4
1682,5
1682,6
1682,7
1682,8
1682,9
1682,10
1682,11
1682,12
1682,13
1684,0
1684,1
1685,0
1685,1
1686,0
1686,1
1687,0
1687,1
1689,0
1689,1
1690,0
1690,1
1692,0
1692,1
1695,0
1695,1
1695,2
1695,3
1695,4
1695,5
1695,6
1695,7
1695,8
1695,9
1695,10
1695,11
1695,12
1695,13
1695,14
1695,15
1695,16
1695,17
1695,18
1695,19
1695,20
1695,21
1695,22
1695,23
1695,24
1695,25
1695,26
1695,27
1697,0
1697,1
1697,2
1697,3
1697,4
1697,5
1697,6
1697,7
1704,0
1704,1
1704,2
1704,3
1704,4
1704,5
1704,6
1704,7
1704,8
1704,9
1704,10
1704,11
1704,12
1704,13
1704,14
1704,15
1704,16
1704,17
1704,18
1704,19
1704,20
1704,21
1704,22
1704,23
1704,24
1704,25
1704,26
1704,27
1704,28
1707,0
1707,1
1707,2
1707,3
1707,4
1707,5
1707,6
1707,7
1707,8
1707,9
1707,10
1707,11
1707,12
1710,0
1710,1
1710,2
1710,3
1710,4
1710,5
1710,6
1710,7
1710,8
1710,9
1710,10
1710,11
1712,0
1712,1
1712,2
1712,3
1713,0
1713,1
1713,2
1713,3
1714,0
1714,1
1714,2
1714,3
1716,0
1716,1
1716,2
1718,0
1718,1
1719,0
1719,1
1720,0
1720,1
1721,0
1721,1
1723,0
1723,1
1724,0
1724,1
1726,0
1726,1
