719,279,7,1,1,1730
719,280,7,1,1,1330
719,280,7,1,2,1600
719,281,7,0,1,2000
719,293,8,1,1,1245
719,293,8,4,8,1500
719,293,8,1,1,1730
719,294,8,1,1,1330
719,294,8,1,1,1600
719,300,9,1,1,1245
719,300,9,4,8,1500
719,300,9,1,1,1730
719,301,9,1,1,1330
719,301,9,1,1,1600
719,307,10,1,1,1245
719,307,10,4,8,1500
719,307,10,1,1,1730
719,308,10,1,1,1330
719,308,10,1,1,1600
719,314,11,1,1,1245
719,314,11,4,8,1500
719,314,11,1,1,1730
719,315,11,1,1,1330
719,315,11,1,1,1600
719,328,12,1,1,1245
719,328,12,4,8,1500
719,328,12,1,1,1730
719,329,12,1,1,1330
719,329,12,1,1,1600
719,335,13,1,1,1245
719,335,13,4,8,1500
719,335,13,1,1,1730
719,336,13,1,1,1330
719,336,13,1,1,1600
719,342,14,0,1,1245
719,342,14,4,7,1500
719,342,14,0,1,1730
719,343,14,1,1,1330
719,343,14,1,1,1600
719,349,15,1,1,1245
719,349,15,4,8,1500
719,349,15,1,1,1730
719,350,15,1,1,1330
719,350,15,1,1,1500
719,356,16,1,1,1245
719,356,16,4,9,1500
719,357,16,1,1,1330
719,357,16,1,1,1600
719,361,17,1,1,1230
719,361,17,1,4,1500
719,361,17,1,1,1730
719,362,17,4,6,1730
719,362,17,1,2,2000
719,366,18,1,1,1230
719,366,18,4,6,1500
719,366,18,1,1,1730
719,366,18,1,1,2000
719,367,18,1,1,1830
719,367,18,0,2,2000
719,377,19,5,9,1500
719,377,19,1,1,1730
719,378,19,1,1,1330
719,378,19,1,1,1600
719,384,20,1,1,1245
719,384,20,4,8,1500
719,384,20,1,1,1730
719,385,20,1,1,1330
719,385,20,1,1,1600
719,391,21,1,1,1245
719,391,21,4,8,1500
719,391,21,1,1,1730
719,392,21,1,1,1330
719,392,21,1,1,1600
719,401,22,2,3,1945
719,402,22,3,5,1945
719,402,22,1,2,2000
719,405,23,1,1,1230
719,405,23,7,7,1500
719,406,23,1,1,1400
719,406,23,1,1,1630
719,412,24,1,1,1245
719,412,24,6,6,1500
719,412,24,1,1,1730
719,413,24,1,1,1330
719,413,24,1,1,1600
719,419,25,1,1,1245
719,419,25,4,8,1500
719,419,25,1,1,1730
719,420,25,1,1,1330
719,420,25,1,1,1600
719,426,26,1,1,1245
719,426,26,5,7,1500
719,426,26,1,1,1730
719,427,26,1,1,1330
719,458,26,0,2,2000
719,433,27,1,1,1245
719,433,27,4,7,1500
719,433,27,1,1,1730
719,434,27,1,1,1330
719,434,27,1,2,1600
719,440,28,1,1,1245
719,440,28,4,10,1500
719,440,28,1,1,1730
719,441,28,1,1,1330
719,441,28,1,1,1600
719,454,29,1,1,1245
719,454,29,4,10,1500
719,454,29,1,1,1730
719,455,29,1,1,1330
719,455,29,1,1,1600
719,478,29,0,6,1945
719,479,29,0,10,1945
719,461,30,1,1,1245
719,461,30,4,8,1500
719,461,30,1,1,1730
719,462,30,1,1,1330
719,462,30,1,1,1600
719,380,31,5,7,1945
719,381,31,2,5,2000
719,468,32,1,1,1245
719,468,32,5,9,1500
719,468,32,1,1,1730
719,469,32,1,1,1600
719,475,33,1,1,1245
719,475,33,4,8,1500
719,475,33,1,1,1730
719,476,33,1,1,1330
719,476,33,1,1,1500
719,482,34,1,1,1245
719,482,34,4,8,1500
719,482,34,1,1,1730
719,483,34,1,1,1330
719,483,34,1,1,1600
719,500,34,0,6,1945
719,489,35,1,1,1245
719,489,35,4,8,1500
719,489,35,1,1,1730
719,490,35,1,1,1330
719,490,35,1,1,1600
719,496,36,1,1,1245
719,496,36,4,8,1500
719,496,36,1,1,1730
719,497,36,1,1,1330
719,497,36,1,1,1600
719,503,37,1,1,1245
719,503,37,4,6,1500
719,504,37,1,2,1400
719,504,37,1,1,1630
719,511,38,10,10,1600
722,215,1,1,1,2000
722,216,1,5,8,1500
722,217,1,1,4,1630
722,220,2,0,2,1945
722,223,2,1,1,1230
722,223,2,11,12,1500
722,230,3,1,1,1230
722,230,3,6,12,1500
722,231,3,1,1,1200
722,233,4,4,12,1945
722,234,4,4,12,1945
722,237,5,1,1,1230
722,237,5,6,12,1500
722,244,6,1,1,1230
722,244,6,6,12,1500
722,258,7,1,1,1230
722,258,7,6,12,1500
722,247,8,7,13,1945
722,265,9,1,1,1230
722,265,9,5,12,1500
722,266,9,1,1,1200
722,272,10,1,1,1230
722,272,10,6,12,1500
722,279,11,1,1,1230
722,279,11,11,11,1500
722,280,11,0,4,1500
722,282,12,6,6,1945
722,283,12,5,7,1945
722,293,13,1,1,1230
722,293,13,6,12,1500
722,300,14,1,1,1230
722,300,14,6,12,1500
722,301,14,0,4,1500
722,307,15,1,1,1230
722,307,15,6,12,1500
722,314,16,0,12,1500
722,324,16,6,12,1845
722,325,16,6,12,1845
722,321,17,1,1,1230
722,321,17,6,12,1500
722,322,17,0,4,1500
722,328,18,1,1,1215
722,328,18,6,12,1500
722,329,18,1,1,1200
722,335,19,1,1,1230
722,335,19,6,12,1500
722,336,19,0,4,1500
722,342,20,1,1,1230
722,342,20,6,12,1500
722,349,21,1,1,1230
722,349,21,6,12,1500
722,350,21,0,4,1500
722,356,22,1,1,1230
722,356,22,6,12,1500
722,357,22,0,5,1600
722,361,23,1,1,1230
722,362,23,11,13,1500
722,366,24,1,1,1230
722,366,24,11,11,1500
722,367,24,0,2,1500
722,377,25,1,1,1215
722,377,25,11,11,1500
722,378,25,0,4,1500
722,380,26,2,6,1845
722,381,26,5,8,1845
722,384,27,1,1,1215
722,384,27,6,12,1500
722,391,28,1,1,1230
722,391,28,6,12,1500
722,398,29,1,1,1230
722,398,29,6,12,1500
722,443,29,0,4,1945
722,444,29,0,4,1945
722,401,30,6,6,1845
722,402,30,6,7,1845
722,405,31,1,1,1230
722,405,31,6,12,1400
722,406,31,1,1,1200
722,412,32,1,1,1230
722,412,32,6,12,1500
722,419,33,1,1,1230
722,419,33,6,12,1500
722,420,33,0,4,1500
722,426,34,1,1,1230
722,426,34,6,12,1500
722,427,34,0,4,1500
722,451,34,0,2,1945
722,433,35,1,1,1230
722,433,35,6,12,1400
722,434,35,1,1,1200
722,440,36,1,1,1230
722,440,36,6,12,1500
722,441,36,0,4,1500
722,447,37,1,1,1230
722,447,37,6,9,1400
722,448,37,1,3,1200
722,458,37,0,8,1945
722,454,38,1,1,1215
722,454,38,6,12,1500
722,461,39,1,1,1230
722,461,39,6,12,1400
722,462,39,1,1,1200
722,478,40,5,5,1945
722,479,40,7,7,1945
722,468,41,1,1,1230
722,468,41,6,12,1500
722,469,41,0,4,1500
722,475,42,1,1,1230
722,475,42,6,12,1500
722,476,42,0,4,1500
722,482,43,1,1,1230
722,482,43,6,12,1500
722,499,43,0,2,1945
722,500,43,0,4,1945
722,489,44,1,1,1230
722,489,44,6,12,1500
722,490,44,0,4,1500
722,496,45,1,1,1215
722,496,45,3,7,1500
722,497,45,2,4,1600
722,503,46,13,13,1400
725,216,1,12,12,1500
725,220,2,0,2,1945
725,223,2,12,12,1500
725,230,3,6,12,1500
725,231,3,0,4,1500
725,234,4,6,12,1945
725,237,5,6,12,1400
725,244,6,6,12,1400
725,251,7,6,12,1400
725,254,8,6,12,1945
725,255,8,6,12,1945
725,258,9,6,12,1400
725,265,10,12,12,1500
725,266,10,0,4,1500
725,272,11,6,12,1400
725,279,12,12,12,1500
725,280,12,0,4,1500
725,286,13,6,12,1400
725,289,14,2,6,1845
725,290,14,4,8,1845
725,290,14,2,2,2000
725,293,15,6,12,1400
725,300,16,12,12,1500
725,301,16,0,4,1500
725,307,17,6,12,1400
725,321,18,6,12,1500
725,327,19,0,4,1945
725,328,19,6,12,1500
725,317,20,7,12,1945
725,317,20,1,1,2000
725,318,20,0,4,2000
725,335,21,12,12,1500
725,380,21,0,8,1945
725,342,22,6,12,1500
725,343,22,0,5,1600
725,349,23,6,12,1500
725,350,23,0,4,1600
725,356,24,6,12,1400
725,357,24,0,5,1600
725,361,25,6,12,1500
725,362,25,0,5,1400
725,366,26,6,10,1500
725,366,26,2,4,1845
725,367,26,0,4,1845
725,370,27,6,12,1400
725,371,27,0,5,1500
725,383,28,0,4,1945
725,384,28,6,12,1400
725,391,29,12,12,1500
725,392,29,0,4,1500
725,404,30,1,1,1945
725,405,30,11,11,1500
725,412,31,12,12,1500
725,413,31,0,4,1500
725,419,32,12,12,1500
725,420,32,0,4,1500
725,426,33,7,13,1500
725,427,33,0,4,1500
725,458,33,0,2,1945
725,432,34,0,4,1945
725,433,34,6,12,1500
725,440,35,6,12,1400
725,441,35,1,3,1600
725,447,36,6,12,1500
725,448,36,0,4,1500
725,451,36,0,4,1945
725,454,37,6,12,1400
725,461,38,7,13,1500
725,507,38,0,4,1945
725,513,38,0,4,1945
725,479,39,12,12,1945
725,468,40,12,12,1500
725,469,40,0,6,1500
725,474,41,12,12,1945
725,476,41,0,6,1500
725,482,42,12,12,1500
725,500,42,0,4,1945
725,489,43,12,12,1500
725,490,43,0,4,1500
725,377,44,6,12,1500
725,496,44,0,4,1500
725,497,44,0,4,1600
725,398,45,12,12,1500
725,503,45,0,12,1500
725,504,45,0,4,1500
725,401,46,8,12,1945
725,510,46,0,12,1500
728,216,1,12,12,1500
728,220,2,0,2,1945
728,223,2,12,12,1500
728,230,3,12,12,1500
728,231,3,0,4,1500
728,234,4,12,12,1945
728,237,5,6,12,1500
728,244,6,6,12,1500
728,251,7,6,12,1500
728,254,8,6,12,1945
728,255,8,6,12,1945
728,258,9,6,12,1500
728,265,10,12,12,1500
728,266,10,0,4,1500
728,272,11,6,12,1500
728,279,12,12,12,1500
728,280,12,0,4,1500
728,286,13,6,12,1500
728,293,14,6,12,1500
728,300,15,6,12,1500
728,301,15,0,4,1500
728,307,16,6,12,1500
728,320,17,0,4,1945
728,321,17,6,12,1500
728,323,18,0,4,1945
728,324,18,7,12,1945
728,324,18,1,2,2000
728,327,19,0,4,1945
728,328,19,12,12,1500
728,317,20,0,4,1945
728,318,20,0,4,1945
728,335,20,12,12,1500
728,342,21,6,12,1500
728,343,21,0,4,1500
728,349,22,12,12,1500
728,350,22,0,4,1500
728,356,23,6,12,1500
728,357,23,0,5,1600
728,361,24,12,12,1500
728,362,24,0,5,1500
728,366,25,6,12,1945
728,367,25,0,5,1945
728,370,26,12,12,1500
728,371,26,0,5,1500
728,383,27,0,4,1945
728,384,27,6,12,1500
728,391,28,12,12,1500
728,392,28,0,4,1500
728,404,29,0,4,1945
728,405,29,12,12,1500
728,412,30,12,12,1500
728,413,30,0,4,1500
728,419,31,12,12,1500
728,420,31,0,4,1500
728,426,32,12,12,1500
728,427,32,0,4,1500
728,458,32,0,4,1945
728,432,33,0,4,1945
728,433,33,6,12,1500
728,440,34,6,12,1500
728,441,34,0,4,1500
728,443,35,12,12,1945
728,444,35,0,4,1945
728,445,35,0,4,1945
728,447,36,6,12,1500
728,448,36,1,3,1500
728,451,36,0,4,1945
728,454,37,6,12,1500
728,461,38,6,12,1500
728,507,38,0,2,1945
728,513,38,0,2,1945
728,468,39,12,12,1500
728,469,39,0,4,1500
728,475,40,12,12,1945
728,476,40,0,4,1500
728,478,41,12,12,1945
728,479,41,0,4,1945
728,482,42,12,12,1500
728,483,42,0,6,1500
728,510,42,0,6,1945
728,489,43,12,12,1500
728,490,43,0,4,1500
728,377,44,12,12,1500
728,496,44,0,12,1500
728,398,45,12,12,1500
728,503,45,0,2,1500
728,504,45,0,2,1500
728,400,46,0,4,1945
728,401,46,8,12,1945
728,402,46,0,4,1945
728,500,46,0,12,1945
733,510,1,1,1,1730
733,511,1,1,1,1200
733,514,2,0,1,2000
733,515,2,0,1,2000
733,516,2,0,1,2000
733,517,2,0,1,2000
737,520,1,1,1,1645
742,515,1,0,1,1945
742,516,1,0,1,1945
742,517,1,1,1,1945
742,521,2,1,1,1945
742,522,2,0,1,1945
742,523,2,0,1,1945
743,518,1,1,1,1945
743,519,1,0,1,1945
743,522,2,1,1,1945
743,523,2,0,1,1945
744,531,1,1,1,1945
749,518,1,1,1,1645
749,519,1,1,1,1945
749,520,1,0,1,1945
749,526,2,0,1,1945
749,527,2,1,2,1945
752,532,1,1,1,1500
755,279,1,1,1,1130
755,279,1,0,1,1715
755,280,1,2,3,1400
755,280,1,1,1,1845
755,286,2,1,1,1330
755,287,2,1,1,1230
755,287,2,1,2,1400
755,287,2,1,2,1500
755,293,3,1,1,1130
755,294,3,1,1,1230
755,294,3,1,2,1400
755,294,3,0,1,1500
755,294,3,1,1,1845
755,307,4,1,1,1130
755,308,4,1,1,1230
755,308,4,0,3,1400
755,308,4,1,1,1845
755,314,5,0,1,1230
755,314,5,1,1,1730
755,315,5,1,1,1215
755,315,5,0,2,1400
755,315,5,1,1,1845
755,321,6,1,1,1330
755,322,6,0,1,1230
755,322,6,2,2,1400
755,322,6,1,2,1500
755,328,7,1,1,1130
755,329,7,1,1,1215
755,329,7,1,3,1400
755,329,7,1,1,1500
755,342,8,0,1,1330
755,342,8,0,1,1500
755,343,8,1,1,1230
755,343,8,2,2,1400
755,343,8,1,1,1800
755,349,9,1,1,1130
755,350,9,1,1,1230
755,350,9,1,1,1300
755,350,9,1,1,1400
755,350,9,1,1,1800
755,350,9,1,1,1845
755,356,10,1,1,1230
755,356,10,1,1,1730
755,357,10,1,1,1200
755,357,10,0,2,1400
755,357,10,1,1,1845
755,391,11,1,1,1200
755,391,11,0,1,1400
755,392,11,1,2,1130
755,392,11,1,1,1500
755,392,11,1,1,1845
755,398,12,1,1,1130
755,398,12,0,1,1700
755,399,12,0,1,1200
755,399,12,2,2,1400
755,399,12,1,1,1945
755,405,13,1,1,1230
755,406,13,1,1,1130
755,406,13,1,1,1300
755,406,13,0,2,1400
755,406,13,1,1,1800
755,412,14,1,1,1200
755,413,14,0,1,1230
755,413,14,1,1,1300
755,413,14,1,3,1400
755,433,15,1,1,1200
755,433,15,1,1,1230
755,434,15,1,2,1400
755,434,15,1,2,1500
755,447,16,1,1,1130
755,448,16,1,1,1230
755,448,16,0,2,1300
755,448,16,1,1,1400
755,448,16,1,1,1845
755,454,17,1,1,1230
755,454,17,1,1,1415
755,455,17,1,1,1230
755,455,17,1,1,1400
755,455,17,0,2,1500
755,441,18,1,1,1300
755,441,18,2,4,1400
755,441,18,1,1,1800
755,468,19,1,1,1100
755,468,19,0,1,1730
755,469,19,0,1,1230
755,469,19,1,1,1400
755,469,19,1,1,1730
755,469,19,1,1,1915
755,476,20,1,1,1200
755,476,20,2,4,1400
755,476,20,1,1,1500
755,483,21,1,1,1200
755,483,21,1,1,1300
755,483,21,1,3,1400
755,483,21,1,1,1500
755,490,22,4,6,1230
759,216,1,1,1,2000
767,356,1,1,1,1330
767,356,1,2,4,1400
767,356,1,3,6,1415
767,356,1,2,4,1700
767,356,1,2,4,1730
767,356,1,1,1,1800
767,356,1,1,1,1945
767,357,1,1,1,1245
767,357,1,2,4,1400
767,357,1,6,12,1415
767,357,1,1,1,1645
767,357,1,1,1,1945
767,358,1,1,1,1945
774,377,1,2,4,1730
774,377,1,1,1,1800
774,377,1,2,4,1830
774,377,1,1,1,2000
774,378,1,1,1,1600
774,378,1,2,4,1800
774,378,1,1,1,1900
774,378,1,1,1,2000
793,390,1,1,1,1845
793,391,1,1,1,1715
793,391,1,1,1,1800
793,391,1,1,1,1830
793,391,1,1,1,2000
793,392,1,1,1,1600
793,392,1,1,1,1800
793,392,1,1,1,2000
804,422,1,1,1,1800
804,422,1,1,1,2000
804,423,1,1,1,1800
804,423,1,1,1,2000
811,478,1,0,2,2000
811,479,1,0,2,2000
814,496,1,1,1,2000
814,497,1,0,1,2000
817,229,1,1,1,1930
817,230,1,1,1,1600
817,230,1,3,7,1900
817,231,1,1,1,1300
817,231,1,1,1,1600
817,231,1,1,1,2000
817,236,2,1,1,1930
817,237,2,1,1,1600
817,237,2,3,7,1900
817,238,2,1,1,1300
817,238,2,1,1,1600
817,238,2,1,1,2000
817,243,3,1,1,1930
817,244,3,1,1,1600
817,244,3,3,7,1900
817,245,3,1,1,1300
817,245,3,1,1,1600
817,245,3,1,1,2000
817,257,4,1,1,1930
817,258,4,1,1,1600
817,258,4,3,7,1900
817,259,4,1,1,1300
817,259,4,1,1,1600
817,259,4,1,1,2000
817,264,5,1,1,1930
817,265,5,1,1,1600
817,265,5,3,7,1900
817,266,5,1,1,1300
817,266,5,1,1,1600
817,266,5,1,1,2000
817,272,6,1,1,1300
817,272,6,1,1,1600
817,272,6,3,7,1900
817,273,6,1,1,1300
817,273,6,1,3,1600
817,273,6,1,1,2000
817,278,7,1,1,1930
817,279,7,1,1,1600
817,279,7,3,7,1900
817,280,7,1,1,1300
817,280,7,1,1,1600
817,280,7,1,1,2000
817,292,8,1,1,1930
817,293,8,1,1,1600
817,293,8,3,7,1900
817,294,8,1,1,1300
817,294,8,1,1,1600
817,294,8,1,1,2000
817,299,9,1,1,1930
817,300,9,1,1,1600
817,300,9,3,7,1900
817,301,9,1,1,1300
817,301,9,1,1,1600
817,301,9,1,1,2000
817,306,10,1,1,1930
817,307,10,1,1,1600
817,307,10,3,7,1900
817,308,10,1,1,1300
817,308,10,1,1,1600
817,308,10,1,1,2000
817,313,11,1,1,1930
817,314,11,1,1,1600
817,314,11,3,7,1900
817,315,11,1,1,1300
817,315,11,1,1,1600
817,315,11,1,1,2000
817,327,12,1,1,1930
817,328,12,1,1,1600
817,328,12,3,7,1900
817,329,12,1,1,1300
817,329,12,1,1,1600
817,329,12,1,1,2000
817,334,13,1,1,1930
817,335,13,1,1,1600
817,335,13,3,7,1900
817,336,13,1,1,1300
817,336,13,1,1,1600
817,336,13,1,1,2000
817,341,14,1,1,1930
817,342,14,1,1,1600
817,342,14,3,7,1900
817,343,14,1,1,1300
817,343,14,1,1,1600
817,343,14,1,1,2000
817,348,15,1,1,1930
817,349,15,1,1,1600
817,349,15,3,7,1900
817,350,15,1,1,1300
817,350,15,1,1,1600
817,350,15,1,1,2000
817,355,16,1,1,1930
817,356,16,1,1,1600
817,356,16,3,7,1900
817,357,16,1,1,1300
817,357,16,1,1,1600
817,357,16,1,1,2000
817,338,17,6,9,2000
817,339,17,4,6,2000
817,383,18,1,1,1930
817,384,18,1,1,1600
817,384,18,3,7,1900
817,385,18,1,1,1300
817,385,18,1,1,1600
817,385,18,1,1,2000
817,397,19,1,1,1930
817,398,19,1,1,1600
817,398,19,3,7,1900
817,399,19,1,1,1300
817,399,19,1,1,1600
817,399,19,1,1,2000
817,404,20,1,1,1930
817,405,20,1,1,1600
817,405,20,3,7,1900
817,406,20,1,1,1300
817,406,20,1,1,1600
817,406,20,1,1,2000
817,411,21,1,1,1930
817,412,21,1,1,1600
817,412,21,3,7,1900
817,413,21,1,1,1300
817,413,21,1,1,1600
817,413,21,1,1,2000
817,418,22,1,1,1930
817,419,22,1,1,1600
817,419,22,3,7,1900
817,420,22,1,1,1300
817,420,22,1,1,1600
817,420,22,1,1,2000
817,425,23,1,1,1930
817,426,23,1,1,1600
817,426,23,3,7,1900
817,427,23,1,1,1300
817,427,23,1,1,1600
817,427,23,1,1,2000
817,432,24,1,1,1930
817,433,24,1,1,1600
817,433,24,3,7,1900
817,434,24,1,1,1300
817,434,24,1,1,1600
817,434,24,1,1,2000
817,439,25,1,1,1930
817,440,25,1,1,1600
817,440,25,3,7,1900
817,441,25,1,1,1300
817,441,25,1,1,1600
817,441,25,1,1,2000
817,453,26,1,1,1930
817,454,26,1,1,1600
817,454,26,3,7,1900
817,455,26,1,1,1300
817,455,26,1,1,1600
817,455,26,1,1,2000
817,460,27,1,1,1930
817,461,27,1,1,1600
817,461,27,3,7,1900
817,462,27,1,1,1300
817,462,27,1,1,1600
817,462,27,1,1,2000
817,467,28,1,1,1930
817,468,28,1,1,1600
817,468,28,3,7,1900
817,469,28,1,1,1300
817,469,28,1,1,1600
817,469,28,1,1,2000
817,474,29,1,1,1930
817,475,29,1,1,1600
817,475,29,3,7,1900
817,476,29,1,1,1300
817,476,29,1,1,1600
817,476,29,1,1,2000
817,482,30,1,1,1600
817,482,30,1,1,1900
817,483,30,1,1,1300
817,483,30,6,10,1700
817,483,30,1,1,2000
817,488,31,1,1,1930
817,489,31,1,1,1600
817,489,31,3,7,1900
817,490,31,1,1,1300
817,490,31,1,1,1600
817,490,31,1,1,2000
817,496,32,1,1,1600
817,496,32,3,7,1900
817,497,32,1,1,1300
817,497,32,1,1,1600
817,497,32,1,1,2000
817,500,32,0,2,2000
817,503,33,10,10,2000
817,504,33,0,4,2000
817,510,34,10,10,2000
820,222,1,6,11,2000
820,223,1,1,1,1300
820,225,1,1,1,1930
820,229,2,6,11,2000
820,230,2,1,1,1300
820,232,2,1,1,1930
820,236,3,6,11,2000
820,237,3,1,2,1300
820,239,3,1,1,1930
820,243,4,6,11,2000
820,244,4,1,1,1300
820,246,4,1,1,1930
820,257,5,6,11,2000
820,258,5,1,1,1300
820,260,5,1,1,1930
820,264,6,7,11,2000
820,265,6,1,2,1300
820,267,6,1,1,1930
820,271,7,6,11,2000
820,272,7,1,1,1300
820,274,7,1,1,1930
820,278,8,6,11,2000
820,279,8,1,1,1300
820,281,8,1,1,1930
820,292,9,6,11,2000
820,293,9,1,1,1300
820,295,9,1,1,1930
820,299,10,6,11,2000
820,300,10,1,1,1300
820,302,10,1,1,1930
820,306,11,6,11,2000
820,307,11,1,1,1300
820,309,11,1,1,1930
820,313,12,6,11,2000
820,314,12,1,1,1300
820,316,12,1,1,1930
820,327,13,6,11,2000
820,328,13,1,1,1300
820,330,13,1,1,1930
820,334,14,7,11,2000
820,335,14,1,2,1300
820,337,14,1,1,1930
820,341,15,6,11,2000
820,342,15,2,3,1300
820,343,15,1,1,1930
820,348,16,6,11,2000
820,349,16,1,2,1300
820,351,16,1,1,1930
820,376,17,6,11,2000
820,377,17,1,1,1300
820,380,17,0,3,1930
820,381,17,0,3,1930
820,383,18,7,11,2030
820,384,18,1,2,1300
820,390,19,6,11,2000
820,391,19,1,1,1300
820,450,19,0,3,1930
820,451,19,0,3,1930
820,400,20,1,2,1930
820,401,20,7,11,2030
820,404,21,6,11,2000
820,405,21,1,1,1300
820,412,22,4,6,1300
820,414,22,4,5,1930
820,418,23,6,11,2000
820,419,23,1,1,1300
820,421,23,1,1,1930
820,425,24,7,12,2000
820,426,24,1,1,1300
820,432,25,6,11,2000
820,433,25,1,1,1300
820,435,25,1,1,1930
820,439,26,6,11,2000
820,440,26,1,1,1300
820,442,26,1,1,1930
820,453,27,6,11,2000
820,454,27,1,2,1300
820,460,28,6,11,2000
820,461,28,1,2,1300
820,467,29,6,11,2000
820,468,29,1,1,1300
820,470,29,1,1,1930
820,474,30,6,11,2000
820,475,30,1,1,1300
820,482,31,8,10,1300
820,484,31,1,2,1930
820,488,32,6,11,2000
820,489,32,1,1,1300
820,491,32,1,1,1930
820,496,33,10,10,1800
820,497,33,0,4,1800
820,500,33,0,2,2000
820,503,34,10,10,1800
826,509,1,1,1,2000
828,512,1,0,1,2000
828,513,1,1,1,2000
830,518,1,1,1,2000
830,519,1,0,1,2000
830,523,2,0,1,1900
830,524,2,1,1,1900
836,224,1,1,1,2030
844,209,1,4,6,1430
844,209,1,2,2,1730
844,210,1,3,5,1430
844,210,1,2,2,1730
861,303,1,4,4,1800
861,303,1,4,4,1930
861,304,1,4,4,1800
861,304,1,4,4,1930
880,338,1,2,2,1800
880,338,1,2,2,1930
880,339,1,2,2,1800
880,339,1,2,2,1930
891,401,1,1,1,1800
891,401,1,1,1,1930
891,402,1,1,1,1800
891,402,1,1,1,1930
898,457,1,1,1,1930
898,458,1,1,1,1930
901,510,1,1,1,1900
904,229,1,0,1,1930
904,230,1,4,6,1430
904,230,1,1,1,1730
904,231,1,1,2,1430
904,231,1,1,1,1630
904,236,2,1,1,1930
904,237,2,4,6,1430
904,237,2,1,1,1730
904,238,2,1,2,1430
904,238,2,1,1,1700
904,243,3,1,1,1930
904,244,3,4,6,1430
904,244,3,1,1,1730
904,245,3,1,2,1430
904,245,3,1,1,1630
904,257,4,0,1,1930
904,258,4,4,6,1430
904,258,4,1,1,1730
904,259,4,1,2,1430
904,259,4,1,1,1630
904,264,5,0,1,1930
904,265,5,4,6,1430
904,265,5,1,1,1730
904,266,5,1,2,1430
904,266,5,1,1,1630
904,271,6,0,1,1930
904,272,6,4,6,1430
904,272,6,1,1,1730
904,273,6,1,2,1430
904,273,6,1,1,1630
904,278,7,0,1,1930
904,279,7,4,6,1430
904,279,7,1,1,1730
904,280,7,1,2,1430
904,280,7,1,1,1630
904,292,8,0,1,1930
904,293,8,4,6,1430
904,293,8,1,1,1730
904,294,8,1,2,1430
904,294,8,1,1,1630
904,299,9,0,1,1930
904,300,9,4,6,1430
904,300,9,1,1,1730
904,301,9,1,2,1430
904,301,9,1,1,1630
904,306,10,0,1,1930
904,307,10,4,6,1430
904,307,10,1,1,1730
904,308,10,1,2,1430
904,308,10,1,1,1630
904,313,11,0,1,1930
904,314,11,4,6,1430
904,314,11,1,1,1730
904,315,11,1,2,1430
904,315,11,1,1,1630
904,327,12,0,1,1930
904,328,12,4,6,1430
904,328,12,1,1,1730
904,329,12,1,2,1430
904,329,12,1,1,1630
904,334,13,0,1,1930
904,335,13,4,6,1430
904,335,13,1,1,1730
904,336,13,1,2,1430
904,336,13,1,1,1630
904,341,14,0,1,1930
904,342,14,4,6,1430
904,342,14,1,1,1730
904,343,14,1,2,1430
904,343,14,1,1,1630
904,348,15,0,1,1930
904,349,15,4,6,1430
904,349,15,1,1,1730
904,350,15,1,2,1430
904,350,15,1,1,1630
904,355,16,0,1,1930
904,356,16,4,6,1430
904,356,16,1,1,1730
904,357,16,1,2,1430
904,357,16,1,1,1630
904,383,17,1,1,1930
904,384,17,5,5,1430
904,384,17,1,1,1730
904,385,17,1,1,1430
904,385,17,1,1,1700
904,390,18,1,1,1930
904,391,18,4,6,1430
904,391,18,1,1,1730
904,392,18,1,2,1430
904,392,18,1,1,1630
904,397,19,0,1,1930
904,398,19,4,6,1430
904,398,19,1,1,1730
904,399,19,1,2,1430
904,399,19,1,1,1630
904,404,20,0,1,1930
904,405,20,4,6,1430
904,405,20,1,1,1730
904,406,20,1,2,1430
904,406,20,1,1,1630
904,411,21,0,1,1930
904,412,21,4,6,1430
904,412,21,1,1,1730
904,413,21,1,2,1430
904,413,21,1,1,1630
904,418,22,0,1,1930
904,419,22,4,6,1430
904,419,22,1,1,1730
904,420,22,1,2,1430
904,420,22,1,1,1630
904,422,23,2,5,1930
904,423,23,4,6,1930
904,425,24,0,1,1930
904,426,24,4,6,1430
904,426,24,1,1,1730
904,427,24,1,2,1430
904,427,24,1,1,1630
904,432,25,0,1,1930
904,433,25,4,6,1430
904,433,25,1,1,1730
904,434,25,1,2,1430
904,434,25,1,1,1630
904,439,26,0,1,1930
904,440,26,4,6,1430
904,440,26,1,1,1730
904,441,26,1,2,1430
904,441,26,1,1,1630
904,453,27,0,1,1930
904,454,27,4,6,1430
904,454,27,1,1,1730
904,455,27,1,2,1430
904,455,27,1,1,1630
904,460,28,0,1,1930
904,461,28,4,6,1430
904,461,28,1,1,1730
904,462,28,1,2,1430
904,462,28,1,1,1630
904,467,29,0,1,1930
904,468,29,4,6,1430
904,468,29,1,1,1730
904,469,29,1,2,1430
904,469,29,1,1,1630
904,475,30,4,6,1430
904,475,30,1,1,1730
904,476,30,1,2,1430
904,476,30,1,1,1630
904,481,31,0,1,1930
904,482,31,4,6,1430
904,482,31,1,1,1730
904,483,31,1,2,1430
904,483,31,1,1,1630
904,488,32,0,1,1930
904,489,32,4,6,1430
904,489,32,1,1,1730
904,490,32,1,2,1430
904,490,32,1,1,1630
904,496,33,7,9,1530
904,503,34,9,9,1530
907,215,1,1,1,1930
907,216,1,1,1,1230
